"","SubplotID","SPP","Chew","mScrape","iScrape","Mine","Gall","Window","Lspot","Rust","Pmildew","Dmildew","Blight","wet","rhiz.like","clorosis","white.mildew.like.thing","thrips","tent","scler.like","Phomopsis","lf.curl","necrotic.lesion","Chlorotic.spots","Choking","slime_mold_like","Chew.l","mScrape.l","iScrape.l","Mine.l","Gall.l","Window.l","Lspot.l","Rust.l","Pmildew.l","Dmildew.l","Blight.l","wet.l","rhiz.like.l","chlorosis.l","mildew_like.l","thrips.l","tent.l","scler.like.l","Phomopsis.l","lf.curl.l","necrotic.lesion.l","Chlorotic.spots.l","Choking.l","slime_mold_like.l","Disease.l","Herbivory.l","tot.damage.l","Disease","Herbivory","tot.damage","abs_cover","tot_cover","rel_cover"
"2041","O4.6.4","Hieracium piloselloides",4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.6,0,64.5,0
"2042","O4.6.4","Leontodon sp",2,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310077519379845,0,0.0217054263565891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527131782945736,0.0527131782945736,0,3.4,3.4,1,64.5,0.0155038759689922
"2043","O4.6.4","Plantago lanceolata",13.3333333333333,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20671834625323,0,0,0,0,0.00516795865633075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211886304909561,0.211886304909561,0,13.6666666666667,13.6666666666667,1,64.5,0.0155038759689922
"2044","O4.6.4","Plantago media",6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0930232558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124031007751938,0,0,0,0,0,0,0,0,0,0.124031007751938,0.0930232558139535,0.217054263565891,8,6,14,1,64.5,0.0155038759689922
"2045","O4.6.4","Potentilla erecta",10,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310077519379845,0,0,0,0,0,0,0,0,0,0.542635658914729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168259119043327,0.310077519379845,0.326903431284178,0.542635658914729,10,10.5426356589147,2,64.5,0.0310077519379845
"2046","O4.6.4","Ranunculus montanus",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155038759689922,0,0,0,0,0.0155038759689922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310077519379845,0.0310077519379845,0,4,4,0.5,64.5,0.00775193798449612
"2047","O4.9.1","Agrostis sp",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0,4,4,1,52,0.0192307692307692
"2048","O4.9.1","Alchemilla sp 2",2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224358974358974,0.0224358974358974,0,2.33333333333333,2.33333333333333,0.5,52,0.00961538461538462
"2049","O4.9.1","Brachypodium pinnatum",8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,8.75,0,52,0
"2050","O4.9.1","Carex flacca",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384615384615385,0.00384615384615385,0,0.2,0.2,1,52,0.0192307692307692
"2051","O4.9.1","Carex sempervirens",3.2,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66153846153846,0,0,0,0,0,0.0830769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830769230769231,1.66153846153846,1.74461538461538,0.16,3.2,3.36,27,52,0.519230769230769
"2052","O4.9.1","Carum carvi",0,0,2,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0.00240384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240384615384615,0.0192307692307692,0.0216346153846154,0.25,2,2.25,0.5,52,0.00961538461538462
"2053","O4.9.1","Dactylis glomerata",8.45,0.25,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,0.0480769230769231,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,1.67307692307692,1.71153846153846,0.2,8.7,8.9,10,52,0.192307692307692
"2054","O4.9.1","Plantago atrata",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0.0192307692307692,0,1,1,1,52,0.0192307692307692
"2055","O4.9.1","Plantago lanceolata",1.4,0,0.6,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538461538461538,0,0.0230769230769231,0,0,0,0.107692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107692307692308,0.0769230769230769,0.184615384615385,2.8,2,4.8,2,52,0.0384615384615385
"2056","O4.9.1","Ranunculus montanus",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0.0192307692307692,0,1,1,1,52,0.0192307692307692
"2057","O4.9.1","Veronica officinalis",2.4,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461538461538462,0,0,0,0,0,0,0,0,0,0.0230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443786982248521,0.0461538461538462,0.0465976331360947,0.0230769230769231,2.4,2.42307692307692,1,52,0.0192307692307692
"2058","O4.9.3","Agrostis sp",0.714285714285714,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410509031198686,0,0.00821018062397373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492610837438424,0.0492610837438424,0,0.857142857142857,0.857142857142857,5,87,0.0574712643678161
"2059","O4.9.3","Alchemilla sp 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,0.0344827586206897
"2060","O4.9.3","Brachypodium pinnatum",0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,87,0
"2061","O4.9.3","Carex sempervirens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,87,0.114942528735632
"2062","O4.9.3","Cirsium acaule",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268965517241379,0,0,0,0,0,0,0,0,0,0.337931034482759,0.337931034482759,0,4.9,4.9,6,87,0.0689655172413793
"2063","O4.9.3","Dactylis glomerata",20,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37931034482759,0,0.0275862068965517,0,0,0.0137931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42068965517241,1.42068965517241,0,20.6,20.6,6,87,0.0689655172413793
"2064","O4.9.3","Leontodon hispidus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.0574712643678161,0,0,0,0,0,0,0,0,0,0,0,0,0.0114942528735632,0,0,0,0,0,0,0,0,0,0.0689655172413793,0.0689655172413793,0,1.2,1.2,5,87,0.0574712643678161
"2065","O4.9.3","Persicaria vivipara",3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383141762452107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383141762452107,0.0383141762452107,0,3.33333333333333,3.33333333333333,1,87,0.0114942528735632
"2066","O4.9.3","Plantago lanceolata",3.3,0,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758620689655172,0,0.053639846743295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812260536398467,0.812260536398467,0,3.53333333333333,3.53333333333333,20,87,0.229885057471264
"2067","O4.9.3","Soldanella alpina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0.0114942528735632
"2068","O4.9.3","Taraxacum sp",0,0,1.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367816091954023,0,0,0,0.00459770114942529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459770114942529,0.0367816091954023,0.0413793103448276,0.2,1.6,1.8,2,87,0.0229885057471264
"2069","O4.9.3","Trifolium repens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0.0114942528735632
"2070","U1.4.1","Achillea millefolium",11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0.357142857142857,0,11.25,11.25,2,63,0.0317460317460317
"2071","U1.4.1","Alchemilla sp 2",6.95652173913043,0,0,0,0,0.0434782608695652,0,0,1.08695652173913,0,0.304347826086957,0,0,0,0,0.217391304347826,0,0,0,0,0,0,0,0,2.20841959972395,0,0,0,0,0.0138026224982747,0,0,0.345065562456867,0,0.0966183574879227,0,0,0,0,0.0690131124913734,0,0,0,0,0,0,0,0,0.375738056897477,2.2912353347136,2.66697339161107,1.18357487922705,7.21739130434783,8.40096618357488,20,63,0.317460317460317
"2072","U1.4.1","Dactylis glomerata",16,0,0,0,0,0,0.608695652173913,1.56521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07936507936508,0,0,0,0,0,0.193236714975845,0.496894409937888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690131124913734,5.07936507936508,5.76949620427881,2.17391304347826,16,18.1739130434783,20,63,0.317460317460317
"2073","U1.4.1","Festuca sp",10,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634920634920635,0,0,0,0,0,0.0317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317460317460317,0.634920634920635,0.666666666666667,0.5,10,10.5,4,63,0.0634920634920635
"2074","U1.4.1","Poa sp",26.6666666666667,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,26.6666666666667,27.3333333333333,0,63,0
"2075","U1.4.1","Poaceae sp",22.5,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,22.5,24.25,0,63,0
"2076","U1.4.1","Ranunculus montanus",0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,1,0,63,0
"2077","U1.4.1","Trollius europaeus",0,0,0.8,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380952380952381,0,0,0,0.00952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952380952380952,0.0380952380952381,0.0476190476190476,0.2,0.8,1,3,63,0.0476190476190476
"2078","U1.4.1","Veronica chamaedrys",2.6,0,0.6,0,0,0.4,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825396825396825,0,0.019047619047619,0,0,0.0126984126984127,0,0,0,0,0.0825396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262030738221214,0.114285714285714,0.116906021667926,0.0825396825396825,3.6,3.68253968253968,2,63,0.0317460317460317
"2079","U1.4.3","Achillea millefolium",21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703333333333333,0.703333333333333,0,21.1,21.1,1,30,0.0333333333333333
"2080","U1.4.3","Alchemilla sp 2",0.545454545454545,0,0.0909090909090909,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,1.36363636363636,0,0,0.0363636363636364,0,0.00606060606060606,0,0,0,0,0,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0.096969696969697,0.0424242424242424,0.139393939393939,1.45454545454545,0.636363636363636,2.09090909090909,2,30,0.0666666666666667
"2081","U1.4.3","Dactylis glomerata",7.45454545454545,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98181818181818,0,0,0,0,0,0.109090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109090909090909,2.98181818181818,3.09090909090909,0.272727272727273,7.45454545454545,7.72727272727273,12,30,0.4
"2082","U1.4.3","Festuca sp",0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0.428571428571429,0.428571428571429,2.5,30,0.0833333333333333
"2083","U1.4.3","Poaceae sp",33.3333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6666666666667,33.6666666666667,0,30,0
"2084","U1.4.3","Ranunculus montanus",6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.5,0,30,0
"2085","U1.4.3","Rumex sp",1.83333333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122222222222222,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555555555556,0.155555555555556,0,2.33333333333333,2.33333333333333,2,30,0.0666666666666667
"2086","U1.4.3","Veronica chamaedrys",0.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0,1,1,1,30,0.0333333333333333
"2087","U1.5.1","Achillea millefolium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,30,0.0166666666666667
"2088","U1.5.1","Agrostis capillaris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
"2089","U1.5.1","Alchemilla sp 2",1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0952380952380952,0,1.42857142857143,1.42857142857143,2,30,0.0666666666666667
"2090","U1.5.1","Dactylis glomerata",15,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392156862745098,5,5.03921568627451,0.117647058823529,15,15.1176470588235,10,30,0.333333333333333
"2091","U1.5.1","Festuca sp",14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.466666666666667,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.466666666666667,0.566666666666667,3,14,17,1,30,0.0333333333333333
"2092","U1.5.1","Plantago atrata",0.8,0,0.5,0,0,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533333333333333,0,0.0333333333333333,0,0,0.02,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.106666666666667,0.14,0.5,1.6,2.1,2,30,0.0666666666666667
"2093","U1.5.1","Poaceae sp",3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.0555555555555556,0,3.33333333333333,3.33333333333333,0.5,30,0.0166666666666667
"2094","U1.5.1","Prunella sp",0.6,0,1.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.106666666666667,0,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0.146666666666667,0.16,0.2,2.2,2.4,2,30,0.0666666666666667
"2095","U1.5.1","Ranunculus montanus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,30,0.0166666666666667
"2096","U1.5.1","Rumex sp",25.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846666666666667,0,0,0,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0.846666666666667,0.86,0.4,25.4,25.8,1,30,0.0333333333333333
"2097","U1.5.1","Taraxacum sp",1,0,1.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.4,0,30,0
"2098","U1.5.1","Veronica chamaedrys",22,0,9.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0,0.306666666666667,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.06,0,31.8,31.8,1,30,0.0333333333333333
"2099","U1.5.3","Achillea millefolium",0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.00854700854700855,0,0.333333333333333,0.333333333333333,1,39,0.0256410256410256
"2100","U1.5.3","Acinos alpinus",0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102564102564103,0.0102564102564103,0,0.8,0.8,0.5,39,0.0128205128205128
"2101","U1.5.3","Alchemilla sp 2",0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341880341880342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341880341880342,0.0341880341880342,0,0.666666666666667,0.666666666666667,2,39,0.0512820512820513
"2102","U1.5.3","Dactylis glomerata",16.8333333333333,0,0.0555555555555556,0,0,0,0.277777777777778,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45299145299145,0,0.0113960113960114,0,0,0,0.056980056980057,0.0227920227920228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797720797720798,3.46438746438746,3.54415954415954,0.388888888888889,16.8888888888889,17.2777777777778,8,39,0.205128205128205
"2103","U1.5.3","Festuca sp",11,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705128205128205,0,0.00106837606837607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715811965811966,0.0715811965811966,0,11.1666666666667,11.1666666666667,0.25,39,0.00641025641025641
"2104","U1.5.3","Hypericum perforatum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0.0256410256410256
"2105","U1.5.3","Plantago lanceolata",54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77948717948718,2.77948717948718,0,54.2,54.2,2,39,0.0512820512820513
"2106","U1.5.3","Poaceae sp 1",1.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.5,1.75,0,39,0
"2107","U1.5.3","Taraxacum sp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
"2108","U1.5.3","Tussilago farfara",0.5,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641025641025641,0,0.016025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224358974358974,0.0224358974358974,0,1.75,1.75,0.5,39,0.0128205128205128
"2109","U1.5.3","Veronica chamaedrys",0.222222222222222,0,0.444444444444444,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170940170940171,0,0.0341880341880342,0,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019723865877712,0.0512820512820513,0.0532544378698225,0.0256410256410256,0.666666666666667,0.692307692307692,3,39,0.0769230769230769
"2110","U1.6.1","Agrostis sp",5.7,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221359223300971,0,0,0,0,0,0.00776699029126214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776699029126214,0.221359223300971,0.229126213592233,0.2,5.7,5.9,2,51.5,0.0388349514563107
"2111","U1.6.1","Carduus defloratus",0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.4,0,0,0,0,0,0,0,0,0.0155339805825243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893203883495146,0.00776699029126214,0,0,0,0,0,0,0,0,0.0893203883495146,0.0233009708737864,0.112621359223301,4.6,1.2,5.8,1,51.5,0.0194174757281553
"2112","U1.6.1","Carex sp 1",3.6,0,0.0666666666666667,0,0,0,0.333333333333333,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.90873786407767,0,0.0168284789644013,0,0,0,0.0841423948220065,0,0,0,0,0,0.0168284789644013,0,0,0,0,0,0,0,0,0,0,0,0.100970873786408,0.925566343042071,1.02653721682848,0.4,3.66666666666667,4.06666666666667,13,51.5,0.252427184466019
"2113","U1.6.1","Hieracium piloselloides",0,0,0.0769230769230769,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0.153846153846154,0,51.5,0
"2114","U1.6.1","Leontodon sp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349514563106796,0,0,0,0,0,0,0,0,0,0.0349514563106796,0,0.0349514563106796,1.8,0,1.8,1,51.5,0.0194174757281553
"2115","U1.6.1","Plantago lanceolata",1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0368932038834951,0,0,0,0,0,0,0,0,0,0.0194174757281553,0,0,0,0.0776699029126214,0,0,0,0,0,0,0,0,0,0.0780469412762748,0.0368932038834951,0.11494014515977,4.01941747572816,1.9,5.91941747572816,1,51.5,0.0194174757281553
"2116","U1.6.1","Potentilla erecta",1.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186084142394822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186084142394822,0.0186084142394822,0,1.91666666666667,1.91666666666667,0.5,51.5,0.00970873786407767
"2117","U1.6.1","Ranunculus montanus",0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728155339805825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728155339805825,0.00728155339805825,0,0.75,0.75,0.5,51.5,0.00970873786407767
"2118","U1.6.1","Thymus serpyllum",0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194174757281553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194174757281553,0,0.0194174757281553,0.2,0,0.2,5,51.5,0.0970873786407767
